##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	sampleDat6_1_fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1000000
Total Bases	101 Mbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2113	3	-0.2275549105136463
2113	4	-0.026181796584793915
2113	5	-0.10181750216053587
2113	6	-0.04804646556377179
2113	7	-0.03625685863863737
2113	8	-0.13779738612424097
2113	9	-0.13830726197625154
2113	10-11	-0.11654551057245044
2113	12-13	-0.18582452946648687
2113	14-15	-0.3475508705154766
2113	16-17	-0.2314613714215099
2113	18-19	-0.1870892503657089
2113	20-21	-0.29004311801679705
2113	22-23	-0.2687846766018467
2113	24-25	-0.16725504224028498
2113	26-27	-0.2683426941089522
2113	28-29	-0.22931824584129856
2113	30-31	-0.2994859142533741
2113	32-33	-0.2594968697196478
2113	34-35	-0.2390494175971014
2113	36-37	-0.3257860200772953
2113	38-39	-0.3238749001743031
2113	40-41	-0.2970373021201951
2113	42-43	-0.2524931699419781
2113	44-45	-0.09633485389588259
2113	46-47	-0.11740807054285796
2113	48-49	-0.18205747296047292
2113	50-51	-0.19413882451219422
2113	52-53	-0.2981157098853515
2113	54-55	-0.3155055341901374
2113	56-57	-0.26690114429464273
2113	58-59	-0.2348753420001657
2113	60-61	-0.20776000366792857
2113	62-63	-0.09288846689015884
2113	64-65	-0.1438550691395264
2113	66-67	-0.09326713171995493
2113	68-69	-0.1561486118757216
2113	70-71	-0.09662918436386292
2113	72-73	-0.25128467866414184
2113	74-75	-0.1979960196811419
2113	76-77	-0.21798955215635374
2113	78-79	-0.17607999388165751
2113	80-81	-0.12597121612736828
2113	82-83	-0.14757362746922809
2113	84-85	-0.16331386763844336
2113	86-87	-0.07281362684520332
2113	88-89	-0.20870673154749397
2113	90-91	-0.20296743136838558
2113	92-93	-0.3244704619118224
2113	94-95	-0.3117606691447037
2113	96-97	-0.3088467292958974
2113	98-99	-0.30402359138225776
2113	100-101	-0.8708363996143937
2114	1	-0.22215684805947689
2114	2	-0.21636464599769312
2114	3	-0.17204028353224743
2114	4	-0.12117352369241985
2114	5	-0.0808499891281329
2114	6	-0.14761020606494668
2114	7	-0.08413463674974508
2114	8	-0.09732944271682697
2114	9	-0.13524934942199707
2114	10-11	-0.22758255282304418
2114	12-13	-0.19779628163509244
2114	14-15	-0.36121513300500396
2114	16-17	-0.2630523974678525
2114	18-19	-0.30162683952718083
2114	20-21	-0.305908725630168
2114	22-23	-0.46396061113869536
2114	24-25	-0.3921642077281291
2114	26-27	-0.29868283459812517
2114	28-29	-0.29320643602782326
2114	30-31	-0.26987758436226983
2114	32-33	-0.2413063139705116
2114	34-35	-0.21763263574069924
2114	36-37	-0.2967039765228776
2114	38-39	-0.37260001515250707
2114	40-41	-0.5049170878788161
2114	42-43	-0.7023322696851366
2114	44-45	-0.6910247127374873
2114	46-47	-0.38580573705645094
2114	48-49	-0.36281195036059444
2114	50-51	-0.6577803567395506
2114	52-53	-0.527547130261361
2114	54-55	-0.5463407213282707
2114	56-57	-0.5227492830669291
2114	58-59	-0.6545420378969524
2114	60-61	-0.8164782995674784
2114	62-63	-0.7941399870485526
2114	64-65	-0.7692887613879194
2114	66-67	-0.6160783055476173
2114	68-69	-0.5910627560986583
2114	70-71	-0.5033089103545905
2114	72-73	-0.6960779775059294
2114	74-75	-0.7959979200233676
2114	76-77	-0.9066449590741996
2114	78-79	-0.8668692474290722
2114	80-81	-0.9036135802592469
2114	82-83	-1.037164551979373
2114	84-85	-0.9191360454513955
2114	86-87	-0.8243548424642455
2114	88-89	-1.0307677201869723
2114	90-91	-1.101159077477817
2114	92-93	-0.9577088839008709
2114	94-95	-0.998458042818676
2114	96-97	-1.00741475162463
2114	98-99	-1.3554503768616577
2114	100-101	-2.237063181863096
2115	1	-0.38804001971498536
2115	2	-0.4237142382276815
2115	3	-0.3490303255997915
2115	4	-0.18144382453476027
2115	5	-0.21351861403867645
2115	6	-0.20858261998839112
2115	7	-0.28165408167138395
2115	8	-0.2514250694465474
2115	9	-0.4948232071201204
2115	10-11	-0.34900947001629845
2115	12-13	-0.3891992468710441
2115	14-15	-0.5965505182349062
2115	16-17	-0.5468278025227775
2115	18-19	-0.5732001736729231
2115	20-21	-0.62374000015582
2115	22-23	-0.6354746507204965
2115	24-25	-0.6157522453460444
2115	26-27	-0.37098073590343006
2115	28-29	-0.45795308152672476
2115	30-31	-0.38523287360944636
2115	32-33	-0.5024702363595139
2115	34-35	-0.6255366406061214
2115	36-37	-0.6052880353119434
2115	38-39	-0.5874209481081891
2115	40-41	-0.6611002951054203
2115	42-43	-0.6044798781706291
2115	44-45	-0.5828246863906159
2115	46-47	-0.45343807013957615
2115	48-49	-0.5446406206644809
2115	50-51	-0.6835729278810305
2115	52-53	-0.7100870814547733
2115	54-55	-0.7943605452330047
2115	56-57	-0.5989807383535535
2115	58-59	-0.6365110743997775
2115	60-61	-0.7368262644409498
2115	62-63	-0.7239111895801074
2115	64-65	-0.5553556954160896
2115	66-67	-0.7263955314647035
2115	68-69	-1.0123671349542533
2115	70-71	-0.8806137326500192
2115	72-73	-0.8595731466350784
2115	74-75	-0.7610096139156042
2115	76-77	-0.8411525335175014
2115	78-79	-0.9970299830878702
2115	80-81	-1.017374799188488
2115	82-83	-1.0845913174101298
2115	84-85	-1.0658560997925264
2115	86-87	-1.0551726137954063
2115	88-89	-1.117832281022153
2115	90-91	-1.1730895612306256
2115	92-93	-1.2067985205256164
2115	94-95	-1.2057775928457133
2115	96-97	-1.3625245918424227
2115	98-99	-1.6418480572086693
2115	100-101	-2.4329304466657895
2116	1	-0.4216891329533965
2116	2	-0.3962406404835903
2116	3	-0.41635866845570035
2116	4	-0.26246019983236835
2116	5	-0.3334191028910567
2116	6	-0.4170084092240245
2116	7	-0.31281458732815537
2116	8	-0.40192131277362364
2116	9	-0.4966857255733075
2116	10-11	-0.6229175233294768
2116	12-13	-0.5097766635101522
2116	14-15	-0.6379772554457332
2116	16-17	-0.6200911442859365
2116	18-19	-0.5991712680275327
2116	20-21	-0.618213782742643
2116	22-23	-0.6734757188849159
2116	24-25	-0.6799042772484114
2116	26-27	-0.805586886883745
2116	28-29	-0.8363707724956555
2116	30-31	-0.7897044099012049
2116	32-33	-0.8434962323206037
2116	34-35	-0.8247969657580256
2116	36-37	-0.88016271387486
2116	38-39	-0.7630477901461177
2116	40-41	-0.758032209708638
2116	42-43	-0.8309828167279747
2116	44-45	-0.8173330558428802
2116	46-47	-0.9514633750817296
2116	48-49	-1.0008094083255017
2116	50-51	-0.9822280795916072
2116	52-53	-0.9468048603137902
2116	54-55	-0.963468710833304
2116	56-57	-0.8993874752494051
2116	58-59	-0.7450355845734506
2116	60-61	-0.9930634632529802
2116	62-63	-0.9544450258846027
2116	64-65	-0.8781507827439228
2116	66-67	-0.8757345045735363
2116	68-69	-0.9149518386519091
2116	70-71	-0.8907047918707036
2116	72-73	-0.9650677832947778
2116	74-75	-0.9911564961934403
2116	76-77	-0.8536866113056263
2116	78-79	-0.7956854110954907
2116	80-81	-0.8950866893283589
2116	82-83	-1.0058382294451604
2116	84-85	-0.8970895755017381
2116	86-87	-0.9354261605516356
2116	88-89	-0.9874204851272097
2116	90-91	-0.938482001135327
2116	92-93	-1.0740764667985516
2116	94-95	-1.127541042226575
2116	96-97	-1.3085202600571826
2116	98-99	-1.4425402089631696
2116	100-101	-2.390859799166403
2201	1	0.2678177304570326
2201	2	0.26516118503234765
2201	3	0.28605492026218826
2201	4	0.26143032230095997
2201	5	0.23217195094220955
2201	6	0.23743273302797263
2201	7	0.15525914163725218
2201	8	0.22135340421831273
2201	9	0.2676332021831911
2201	10-11	0.3163837049627105
2201	12-13	0.3243598837967596
2201	14-15	0.3967856450799587
2201	16-17	0.2880392928201019
2201	18-19	0.18956104516933436
2201	20-21	0.29756855104393765
2201	22-23	0.292196226826718
2201	24-25	0.2442274535688469
2201	26-27	0.1972436303108509
2201	28-29	0.13184476174875215
2201	30-31	0.2699912466310437
2201	32-33	0.22115090829469608
2201	34-35	0.0604450165680106
2201	36-37	0.18373977438865552
2201	38-39	0.2065761918508997
2201	40-41	0.12955200463947847
2201	42-43	0.22152006391005585
2201	44-45	0.2040907180566336
2201	46-47	0.12279474056361295
2201	48-49	0.12359206686853241
2201	50-51	0.14469393204551295
2201	52-53	0.06432929900618944
2201	54-55	0.0801446203997287
2201	56-57	0.04515146723947083
2201	58-59	0.1048801181258483
2201	60-61	0.23512777548598507
2201	62-63	0.07160523256075635
2201	64-65	0.1550767088988252
2201	66-67	0.05905392788785946
2201	68-69	0.193047550816992
2201	70-71	0.2495027328203534
2201	72-73	0.20104417791065288
2201	74-75	0.2737806466956414
2201	76-77	0.19350887495550495
2201	78-79	0.2191686918795881
2201	80-81	0.025039915542407698
2201	82-83	0.06487423031408923
2201	84-85	0.08620481959222559
2201	86-87	0.37085141245451325
2201	88-89	0.3951537417284072
2201	90-91	0.4127048846007071
2201	92-93	0.37810092531854167
2201	94-95	0.4310248872738498
2201	96-97	0.3447983152817571
2201	98-99	0.6265910870078422
2201	100-101	1.0973450403054805
2202	1	0.2743265525585272
2202	2	0.24408149194717055
2202	3	0.21384730735907453
2202	4	0.2351261391352537
2202	5	0.19565848310629264
2202	6	0.16917617343401048
2202	7	0.12887651267453748
2202	8	0.12970953767727877
2202	9	0.11211789610076295
2202	10-11	0.15522357007080245
2202	12-13	0.16091479716208568
2202	14-15	0.22469321675544762
2202	16-17	0.26075322976188176
2202	18-19	0.2809946333933979
2202	20-21	0.2736022705339707
2202	22-23	0.2625790161674999
2202	24-25	0.1426784977259814
2202	26-27	0.22207150715792068
2202	28-29	0.12605045011497396
2202	30-31	0.18776392640048556
2202	32-33	0.1100917069949432
2202	34-35	0.18530523051585135
2202	36-37	0.1668586746831835
2202	38-39	0.2117950164016449
2202	40-41	0.3081593564052483
2202	42-43	0.2821307731559344
2202	44-45	0.19275747943933652
2202	46-47	0.11625824452817568
2202	48-49	0.13896613565155036
2202	50-51	0.1679953844258648
2202	52-53	0.08341254655758235
2202	54-55	0.18900516033342996
2202	56-57	0.114015110140258
2202	58-59	0.05382955457995564
2202	60-61	0.10981933097026086
2202	62-63	0.1532396333089565
2202	64-65	0.09217429285543943
2202	66-67	0.2170485569656222
2202	68-69	0.22875411646871413
2202	70-71	0.15952714689562697
2202	72-73	0.07000897230857817
2202	74-75	0.1675316980872168
2202	76-77	0.27807191879188053
2202	78-79	0.06745626371196778
2202	80-81	0.2958060433445553
2202	82-83	0.1577124341145293
2202	84-85	0.2433304435631669
2202	86-87	0.27100952431646874
2202	88-89	0.3756444899182654
2202	90-91	0.3551470242882644
2202	92-93	0.26434209907685613
2202	94-95	0.3334036689060298
2202	96-97	0.44316237176622764
2202	98-99	0.441750562955054
2202	100-101	0.9266230164736449
2203	1	0.20152759067268278
2203	2	0.19878721312115033
2203	3	0.0637550248003862
2203	4	0.13524556362295925
2203	5	0.18314389970474565
2203	6	0.21781968013677755
2203	7	0.16078335812753863
2203	8	0.2787600871505518
2203	9	0.24316429932125772
2203	10-11	0.23739597560395964
2203	12-13	0.24729204757266388
2203	14-15	0.30420657489277403
2203	16-17	0.29181609046950285
2203	18-19	0.32104578085075985
2203	20-21	0.30660340963333965
2203	22-23	0.27706246648399
2203	24-25	0.27049027232561684
2203	26-27	0.30342663905045697
2203	28-29	0.23460050241704522
2203	30-31	0.3326841635950899
2203	32-33	0.20627322532306636
2203	34-35	0.3006911715136056
2203	36-37	0.3766748333505916
2203	38-39	0.367704288256931
2203	40-41	0.24864012182488437
2203	42-43	0.23332527652756596
2203	44-45	0.3603886180389537
2203	46-47	0.4052512875778618
2203	48-49	0.30030767073012754
2203	50-51	0.395701520914443
2203	52-53	0.22085281277252022
2203	54-55	0.35468681911027033
2203	56-57	0.035665839181085346
2203	58-59	0.23622719504159306
2203	60-61	0.36675818666653015
2203	62-63	0.09191826080623144
2203	64-65	0.13487156298052838
2203	66-67	0.43077703083096
2203	68-69	0.29719270591558455
2203	70-71	0.2795414330284274
2203	72-73	0.14192603691326866
2203	74-75	0.3447995139632667
2203	76-77	0.3193427297582616
2203	78-79	0.29178861534039413
2203	80-81	0.27301328532820435
2203	82-83	0.23389422817018612
2203	84-85	0.41352369409781886
2203	86-87	0.30324767363327254
2203	88-89	0.3482677616667047
2203	90-91	0.35452103662362333
2203	92-93	0.5197907336224077
2203	94-95	0.5296208594837282
2203	96-97	0.3238606689763728
2203	98-99	0.34928059571493364
2203	100-101	1.1996811622404557
2204	1	0.24813257048425896
2204	2	0.21167752267700024
2204	3	0.1679214110722569
2204	4	0.19150818138877668
2204	5	0.21521994277338763
2204	6	0.1628373450089171
2204	7	0.10655977131730765
2204	8	0.2058066887656267
2204	9	0.2975132226052466
2204	10-11	0.32440850925134157
2204	12-13	0.21564711150267613
2204	14-15	0.4298004510704345
2204	16-17	0.3724221638207865
2204	18-19	0.4020833817928846
2204	20-21	0.43577736656470023
2204	22-23	0.3846032639267847
2204	24-25	0.35113840489627535
2204	26-27	0.3158547177853137
2204	28-29	0.4248612695772067
2204	30-31	0.31031034125323487
2204	32-33	0.346364914421315
2204	34-35	0.33234788416501715
2204	36-37	0.45864404600200004
2204	38-39	0.3893946482838473
2204	40-41	0.361423600963505
2204	42-43	0.40385732565273713
2204	44-45	0.34866376945214483
2204	46-47	0.3665883501619831
2204	48-49	0.3920119102994377
2204	50-51	0.40319184729398216
2204	52-53	0.4772449729340309
2204	54-55	0.5231604900389328
2204	56-57	0.5546173028419261
2204	58-59	0.5695974002905828
2204	60-61	0.5681595998563012
2204	62-63	0.557184495664913
2204	64-65	0.47672174804109346
2204	66-67	0.4749858969144043
2204	68-69	0.52119169649432
2204	70-71	0.5277017627727076
2204	72-73	0.3973937354327788
2204	74-75	0.47396295608978534
2204	76-77	0.4703130359493741
2204	78-79	0.4668756779245129
2204	80-81	0.4477966803484037
2204	82-83	0.4920230134999315
2204	84-85	0.49695320284613587
2204	86-87	0.4271326837274785
2204	88-89	0.5144513081000852
2204	90-91	0.5865314673100315
2204	92-93	0.47134313940976114
2204	94-95	0.6869728110315094
2204	96-97	0.6080943499992557
2204	98-99	0.8904725539921934
2204	100-101	1.4713841400331873
2205	1	0.19115477186011987
2205	2	0.17855838571639993
2205	3	0.16730813715106052
2205	4	0.21925794686719513
2205	5	0.22605640306106523
2205	6	0.2461937396305558
2205	7	0.260551719409861
2205	8	0.21100954992885335
2205	9	0.3132535290467686
2205	10-11	0.226332954216943
2205	12-13	0.2397494801705946
2205	14-15	0.3392524523212117
2205	16-17	0.34622278139426754
2205	18-19	0.3668123139379773
2205	20-21	0.3570304935190478
2205	22-23	0.39426223046837094
2205	24-25	0.39277438832342426
2205	26-27	0.36401821841070614
2205	28-29	0.31607218264787207
2205	30-31	0.39810505670038765
2205	32-33	0.38912093380843515
2205	34-35	0.41944704770472896
2205	36-37	0.3284513474404065
2205	38-39	0.3957652314608282
2205	40-41	0.42464240959390054
2205	42-43	0.3963915267159024
2205	44-45	0.4323998935922262
2205	46-47	0.44244142239463
2205	48-49	0.5040842992925576
2205	50-51	0.3985528150863473
2205	52-53	0.2552284782498475
2205	54-55	0.3417074334410586
2205	56-57	0.4703093369257303
2205	58-59	0.4060473299341112
2205	60-61	0.34848402136975665
2205	62-63	0.3964432120501513
2205	64-65	0.47708936061145124
2205	66-67	0.48862274025398733
2205	68-69	0.3013785320165212
2205	70-71	0.11943526808852312
2205	72-73	0.021963779210139478
2205	74-75	0.1840342897358127
2205	76-77	0.37998880987057504
2205	78-79	0.26096749312151246
2205	80-81	0.23355242612700522
2205	82-83	0.2873030713485889
2205	84-85	0.47657601397809657
2205	86-87	0.3969268910445578
2205	88-89	0.3475161142289167
2205	90-91	0.3929331245958352
2205	92-93	0.5233438038875633
2205	94-95	0.5691726234142465
2205	96-97	0.7236661917753722
2205	98-99	0.8318355152179571
2205	100-101	1.198871436781154
2206	1	0.2384209727051143
2206	2	0.1642422975073572
2206	3	0.2503354301962588
2206	4	0.24899777114818278
2206	5	0.15730661766542653
2206	6	0.1319771506844276
2206	7	0.15535950913346852
2206	8	0.17144094231282025
2206	9	0.21019443790444114
2206	10-11	0.1694295225147613
2206	12-13	0.2462865701701702
2206	14-15	0.33788882244612495
2206	16-17	0.3516011042896352
2206	18-19	0.35635061652453004
2206	20-21	0.3514104634184889
2206	22-23	0.42140866954060385
2206	24-25	0.30296154647555085
2206	26-27	0.2774326403639691
2206	28-29	0.25862360764013204
2206	30-31	0.2914585522341113
2206	32-33	0.3005880020215628
2206	34-35	0.26127890668198006
2206	36-37	0.29161173569971766
2206	38-39	0.2907408466182062
2206	40-41	0.2529569908462932
2206	42-43	0.29817815384520685
2206	44-45	0.2124667845662671
2206	46-47	0.20923467187697753
2206	48-49	0.28419034953447664
2206	50-51	0.32809873347534335
2206	52-53	0.3798309538100284
2206	54-55	0.48060169145781373
2206	56-57	0.34608996632125155
2206	58-59	0.32305070843370487
2206	60-61	0.27234605883224106
2206	62-63	0.3755259901127843
2206	64-65	0.34480067308736295
2206	66-67	0.4016289798878745
2206	68-69	0.49812337447088595
2206	70-71	0.35045353636924403
2206	72-73	0.42827744918972144
2206	74-75	0.4748973715740519
2206	76-77	0.45735633483894844
2206	78-79	0.443551148313162
2206	80-81	0.405913776276833
2206	82-83	0.4228008898108584
2206	84-85	0.4616327987745734
2206	86-87	0.6675893848379104
2206	88-89	0.5841717738619607
2206	90-91	0.6876041076554955
2206	92-93	0.7319043284905788
2206	94-95	0.8005523915373658
2206	96-97	0.7720136128000021
2206	98-99	0.9860759623820776
2206	100-101	1.74541502374694
2207	1	0.10807755825932475
2207	2	0.029813219498521448
2207	3	0.04280068980086327
2207	4	0.04212706891933493
2207	5	0.04481040732106578
2207	6	0.08562004672040757
2207	7	0.0922611771852786
2207	8	0.16332655429129517
2207	9	0.14832312480573506
2207	10-11	0.12735548357896675
2207	12-13	0.11238992935108882
2207	14-15	0.23530472979904005
2207	16-17	0.14390214548337354
2207	18-19	0.19874826565596493
2207	20-21	0.22824986045223028
2207	22-23	0.1703558617262999
2207	24-25	0.12544540367378687
2207	26-27	0.0035174622840941083
2207	28-29	0.20318339671656815
2207	30-31	0.18664591582536616
2207	32-33	0.2453823349592099
2207	34-35	0.13719125213567906
2207	36-37	0.1263778479579898
2207	38-39	0.20405464217137137
2207	40-41	0.11959750071900999
2207	42-43	0.17755002125176134
2207	44-45	0.12452791981888822
2207	46-47	0.12703685260697029
2207	48-49	0.2857557978299994
2207	50-51	0.24490410279520347
2207	52-53	0.19494515630810838
2207	54-55	0.18249041057683257
2207	56-57	0.2539472233798179
2207	58-59	0.19007188073068448
2207	60-61	0.15306485658001634
2207	62-63	0.1365923501881383
2207	64-65	-0.02704429719117485
2207	66-67	0.17517461940829548
2207	68-69	0.2044588114087489
2207	70-71	0.22479986790717987
2207	72-73	0.23678860095845522
2207	74-75	0.2370764952095925
2207	76-77	0.2725280420618432
2207	78-79	0.27152039063845734
2207	80-81	0.24532495051954584
2207	82-83	0.2756408313483405
2207	84-85	0.2582566869537146
2207	86-87	0.276011809644352
2207	88-89	0.2534228851172031
2207	90-91	0.30828880227335986
2207	92-93	0.2299823509012029
2207	94-95	0.13260239538358576
2207	96-97	0.2867144600237097
2207	98-99	0.2733469427452455
2207	100-101	1.1235364933339191
2208	1	0.07442044927213942
2208	2	0.06735934085882178
2208	3	0.03945550198135095
2208	4	2.3924199483360553E-4
2208	5	0.11559873065217374
2208	6	0.13838658743316046
2208	7	0.1255559834385167
2208	8	0.06946199179592583
2208	9	0.18027837412039815
2208	10-11	0.16722100925133532
2208	12-13	0.08868688422995064
2208	14-15	0.18150499652497842
2208	16-17	0.15584072442684516
2208	18-19	0.17809663936863984
2208	20-21	0.25233039686773395
2208	22-23	0.25718849119950704
2208	24-25	0.19186757156295187
2208	26-27	0.18332630869441147
2208	28-29	0.27255066351659707
2208	30-31	0.09807549276838756
2208	32-33	0.14282324775464872
2208	34-35	0.06108841446804547
2208	36-37	0.08798116721412441
2208	38-39	0.10889275434445267
2208	40-41	0.10454860096350416
2208	42-43	0.08803346201637652
2208	44-45	0.12551036036123264
2208	46-47	0.23813191076803975
2208	48-49	0.2037164557539839
2208	50-51	0.2107013169909493
2208	52-53	0.26495330626735836
2208	54-55	0.25841617185712096
2208	56-57	0.28456995435707455
2208	58-59	0.4431295972602811
2208	60-61	0.23880353925024167
2208	62-63	0.28461820778612434
2208	64-65	0.329818338950183
2208	66-67	0.34391582115682695
2208	68-69	0.34941139346401684
2208	70-71	0.3255237324696765
2208	72-73	0.20656040209944848
2208	74-75	0.24080954699887513
2208	76-77	0.34056871776755315
2208	78-79	0.30709348095481914
2208	80-81	0.3192076651968847
2208	82-83	0.4646650589544805
2208	84-85	0.42553274830068233
2208	86-87	0.40649821403051334
2208	88-89	0.3671596414334175
2208	90-91	0.4657360127645731
2208	92-93	0.37349276062187897
2208	94-95	0.4170485686072638
2208	96-97	0.5144769257568313
2208	98-99	0.7538248267194625
2208	100-101	1.4734390642756061
2209	1	0.029125841402930064
2209	2	0.02757424590696189
2209	3	0.059020372453183256
2209	4	0.10810597249468401
2209	5	0.0656017449969113
2209	6	0.1831595363488816
2209	7	0.05424226107739827
2209	8	0.11053935406697235
2209	9	0.13519973518570083
2209	10-11	0.0995323024052297
2209	12-13	0.10632824813228581
2209	14-15	0.2063956821997408
2209	16-17	0.2523616386598704
2209	18-19	0.1826156740690692
2209	20-21	-0.09882108282090485
2209	22-23	0.1643159979817881
2209	24-25	0.19269651636497542
2209	26-27	0.07158047114985777
2209	28-29	0.10593719116877764
2209	30-31	0.21532570111280336
2209	32-33	0.1725852918350128
2209	34-35	2.2365215799879934E-4
2209	36-37	-0.12478741976745766
2209	38-39	-0.17867750648502323
2209	40-41	-0.007487677561947237
2209	42-43	-0.11795568634258302
2209	44-45	-0.08109211849402698
2209	46-47	-0.1576994277783328
2209	48-49	-0.18856664441091908
2209	50-51	0.0038598183296727484
2209	52-53	0.08226362419207334
2209	54-55	-0.144402595098569
2209	56-57	-0.03015760207323126
2209	58-59	-0.05105484517460468
2209	60-61	0.01782387721148382
2209	62-63	0.07927873937468632
2209	64-65	-0.0871001141590213
2209	66-67	0.04386883284184506
2209	68-69	0.0782170036915133
2209	70-71	-0.019884179298685467
2209	72-73	-0.15493950037763682
2209	74-75	-0.1506963841676736
2209	76-77	-0.0049943440974331565
2209	78-79	-0.07382447567407979
2209	80-81	0.08784659989198929
2209	82-83	0.11422514193762368
2209	84-85	-0.07703121786772726
2209	86-87	-0.09943383909288173
2209	88-89	-0.1796377059432146
2209	90-91	-0.5088759346794376
2209	92-93	-0.20288027340475168
2209	94-95	-0.019865983585226843
2209	96-97	0.04716288422979886
2209	98-99	-0.11104404928457967
2209	100-101	0.8745506482251137
2210	1	-0.008769113219891267
2210	2	0.02486002418031319
2210	3	-0.011405483094904412
2210	4	-0.00718582041519511
2210	5	-0.052749089096728596
2210	6	-0.003773072910504993
2210	7	-0.11093083301221895
2210	8	-0.17249795645386
2210	9	-0.09673286879583998
2210	10-11	-0.03558115551113872
2210	12-13	0.08455852912143769
2210	14-15	0.15772212876134972
2210	16-17	-0.06579359835600229
2210	18-19	0.061495024907735285
2210	20-21	0.11691010859716755
2210	22-23	0.14647018365017317
2210	24-25	0.057522011330434
2210	26-27	0.06429334526577435
2210	28-29	0.15070988653451423
2210	30-31	0.09703538635245224
2210	32-33	0.08532274665221706
2210	34-35	0.242084241651483
2210	36-37	0.2567329666273821
2210	38-39	0.08737814948649003
2210	40-41	-0.06820545796613686
2210	42-43	0.0963300782083607
2210	44-45	-0.033672933795003246
2210	46-47	-0.073105538893941
2210	48-49	-0.030018306176806675
2210	50-51	-0.24514117285033876
2210	52-53	0.03483705050468444
2210	54-55	-0.296119989516086
2210	56-57	-0.3185447160997441
2210	58-59	-0.14775471185613753
2210	60-61	0.025440868647649495
2210	62-63	-0.06813439339101279
2210	64-65	-0.0602789660298626
2210	66-67	-0.30507104084867365
2210	68-69	-0.13045066670471073
2210	70-71	-0.291274860799156
2210	72-73	-0.11993188092320395
2210	74-75	-0.09696665154702089
2210	76-77	-0.07869985491051779
2210	78-79	0.016528601857167757
2210	80-81	0.07126236735982161
2210	82-83	0.2565286133195386
2210	84-85	0.04219485949075619
2210	86-87	0.06233469064270025
2210	88-89	-0.04865715551987648
2210	90-91	0.10638489485062053
2210	92-93	0.1839763700170991
2210	94-95	0.3077410010495498
2210	96-97	0.23505729347490245
2210	98-99	0.25753170913349877
2210	100-101	0.909816002630901
2211	1	-0.12955046263601844
2211	2	-0.11089220422596213
2211	3	-0.10828101484290187
2211	4	-0.050209933079557345
2211	5	-0.059403822479374924
2211	6	-0.11415967707127095
2211	7	-0.12482205610860575
2211	8	-0.11182513866028643
2211	9	-0.20883119924251758
2211	10-11	-0.19095447012112032
2211	12-13	-0.12154184114113775
2211	14-15	-0.07157302365357054
2211	16-17	-0.06393442391890147
2211	18-19	-0.0844297283175166
2211	20-21	-0.15988431269154546
2211	22-23	-0.1344595992341695
2211	24-25	-0.09086533566153321
2211	26-27	-0.16940149226697798
2211	28-29	-0.3090703108992585
2211	30-31	-0.2140555797229382
2211	32-33	-0.16461235170303468
2211	34-35	-0.3866289098500886
2211	36-37	-0.512562737844604
2211	38-39	-0.9075687814081874
2211	40-41	-0.6754804519127262
2211	42-43	-0.479654985503565
2211	44-45	-0.9655033209023003
2211	46-47	-1.1072504426910044
2211	48-49	-1.252179693419329
2211	50-51	-0.8120578258611602
2211	52-53	-0.6223893239863685
2211	54-55	-0.12422130107088236
2211	56-57	-0.10992602225976356
2211	58-59	-0.054165491923242826
2211	60-61	-0.06454740188686969
2211	62-63	-0.04039667080807163
2211	64-65	0.06293597668722839
2211	66-67	0.016564739157288955
2211	68-69	-0.020800604493480535
2211	70-71	0.05064954022766699
2211	72-73	-0.07337180785600594
2211	74-75	-0.11109896285269372
2211	76-77	-0.024259342028543074
2211	78-79	0.09233162650092197
2211	80-81	-0.05263094167368365
2211	82-83	0.010622483284947748
2211	84-85	-0.17151970534676764
2211	86-87	-0.17967349727193493
2211	88-89	0.06236204313785265
2211	90-91	0.06370389613048388
2211	92-93	-0.04727194629622744
2211	94-95	0.023034693657891125
2211	96-97	0.1803056370416769
2211	98-99	0.18479889042449926
2211	100-101	0.817976419231325
2212	1	0.020073305041854894
2212	2	0.028387316778285765
2212	3	-0.020067946189840313
2212	4	0.0060549955234421304
2212	5	-0.0026529008548834554
2212	6	0.027325728425722673
2212	7	0.015337943270559151
2212	8	-0.06682373694388843
2212	9	0.0720019538239427
2212	10-11	-0.015272034710818616
2212	12-13	0.08859177622165504
2212	14-15	0.014325353685897824
2212	16-17	-0.02719716700837438
2212	18-19	-0.006657749258870638
2212	20-21	0.13778140106664694
2212	22-23	0.12244219687057978
2212	24-25	0.027844199275804726
2212	26-27	0.053391063083040535
2212	28-29	-9.101550193406638E-4
2212	30-31	-0.04172012619250154
2212	32-33	0.10748101069287941
2212	34-35	0.07914932406485065
2212	36-37	-0.0065253335194199735
2212	38-39	0.003889466035658984
2212	40-41	0.11344676456951674
2212	42-43	0.10293860695490764
2212	44-45	0.2161482922679454
2212	46-47	0.20996881065168793
2212	48-49	0.18436652910856566
2212	50-51	0.016608131378561097
2212	52-53	0.07455263848773086
2212	54-55	0.029981406844726166
2212	56-57	0.10345547062156157
2212	58-59	0.07892562093610422
2212	60-61	0.09095662267210969
2212	62-63	0.17821207635495284
2212	64-65	0.06364491860313848
2212	66-67	0.18247250654155778
2212	68-69	0.13878003817490026
